Date,ABB,APA,BKR,BP,CLR,COP,CTRA,CVX,DVN,E,EC,ENB,EOG,EQNR,EQT,FANG,HAL,HES,MPC,MPLX,MRO,OVV,OXY,PBA,PBR,PSX,PTR,PXD,SHEL,SLB,SNP,SSL,TPL,TTE,VLO,WDS,XOM
2017-06-21,21.181480407714844,41.204925537109375,32.87015914916992,25.77652359008789,29.657142639160156,38.91526412963867,19.185190200805664,83.70150756835938,25.203149795532227,22.636871337890625,5.941765785217285,28.862655639648438,74.80479431152344,13.318098068237305,26.916118621826172,78.90220642089844,38.46165084838867,36.8699836730957,42.90058135986328,18.95647621154785,10.894721031188965,36.072853088378906,50.529022216796875,23.7887020111084,5.102309226989746,64.5739974975586,47.88380432128906,137.49525451660156,40.78509521484375,55.6764030456543,48.66044616699219,25.536752700805664,266.770263671875,36.440006256103516,51.379486083984375,18.24297332763672,62.545467376708984
2017-06-22,21.282381057739258,41.1778564453125,32.672401428222656,25.73932456970215,29.676660537719727,38.79405212402344,19.622974395751953,83.66946411132812,25.086118698120117,22.52532386779785,6.044210433959961,29.62179946899414,75.29423522949219,13.391678810119629,27.551555633544922,78.20187377929688,38.161102294921875,37.510231018066406,42.43617248535156,18.968666076660156,10.875955581665039,36.92426681518555,50.8074836730957,23.983516693115234,5.168574333190918,64.59037017822266,47.69913101196289,137.2469024658203,40.79291534423828,55.59136199951172,48.74017333984375,25.88489532470703,267.1302490234375,36.34423828125,51.490692138671875,18.300886154174805,62.26897430419922
2017-06-23,21.358060836791992,41.583946228027344,32.35478973388672,25.917861938476562,30.389055252075195,38.81136703491211,20.378366470336914,84.11003112792969,25.479005813598633,22.681489944458008,6.05103874206543,29.87232208251953,75.38009643554688,13.579717636108398,29.754409790039062,80.40293884277344,37.79679870605469,37.86696243286133,42.7098503112793,19.51724624633789,10.819650650024414,37.91011047363281,50.73154830932617,24.29070281982422,5.135441780090332,65.70355987548828,47.68374252319336,138.29344177246094,41.08183670043945,56.06760025024414,48.8321647644043,26.073081970214844,271.5979309082031,36.24845504760742,52.41215896606445,18.333982467651367,62.6760368347168
2017-06-26,21.324426651000977,41.701263427734375,32.18100357055664,25.94761848449707,30.11581039428711,38.29192352294922,20.85906219482422,83.42115783691406,25.679628372192383,22.599687576293945,6.05103874206543,30.05451011657715,75.03662872314453,13.448909759521484,30.898197174072266,79.40245056152344,37.978946685791016,38.04075241088867,42.56886672973633,19.93781852722168,10.819650650024414,37.73085403442383,50.63871383666992,24.320680618286133,5.254716873168945,65.67901611328125,47.87610626220703,137.65489196777344,40.96470260620117,56.033573150634766,49.022274017333984,26.27067756652832,265.7179260253906,36.2189826965332,52.45980453491211,18.424989700317383,62.39186096191406
2017-06-27,21.290790557861328,41.701263427734375,31.98323631286621,26.148481369018555,30.04749870300293,38.06683349609375,21.03074836730957,83.36505126953125,25.370330810546875,22.718671798706055,6.044210433959961,30.388534545898438,75.56040954589844,13.547017097473145,30.8558349609375,80.03002166748047,37.8241081237793,37.839515686035156,43.00010299682617,19.645248413085938,10.650737762451172,37.91011047363281,50.31806564331055,24.343156814575195,5.188453674316406,65.924560546875,47.59910583496094,136.82122802734375,41.59720993041992,55.582855224609375,48.286380767822266,26.327133178710938,263.66876220703125,36.88206481933594,53.071468353271484,18.35880470275879,62.29203414916992
2017-06-28,21.173072814941406,42.54051971435547,32.06114959716797,26.237743377685547,29.81328773498535,38.058170318603516,21.013574600219727,83.53328704833984,25.537517547607422,22.956645965576172,6.064698696136475,30.63905143737793,76.43620300292969,13.645124435424805,31.11001205444336,78.76579284667969,38.261287689208984,38.49808120727539,43.63868713378906,19.84029197692871,10.744579315185547,38.761505126953125,50.26743698120117,25.02497673034668,5.214959144592285,66.94773864746094,47.95305633544922,138.05398559570312,41.89392852783203,55.48930358886719,48.48262023925781,26.675277709960938,268.1825866699219,37.11783218383789,53.595760345458984,19.045499801635742,62.61459732055664
2017-06-29,20.803085327148438,42.82027816772461,32.0731315612793,25.9327449798584,31.013628005981445,38.16205596923828,21.30543327331543,83.4051284790039,26.590789794921875,22.599687576293945,6.092016696929932,30.305028915405273,77.2776870727539,13.57154369354248,31.24769401550293,79.39335632324219,38.63470458984375,39.33041763305664,42.96693801879883,19.9073429107666,10.98856258392334,39.164817810058594,50.461517333984375,24.73276710510254,5.214959144592285,67.01321411132812,47.4144287109375,140.5461883544922,41.53474044799805,55.59986114501953,47.93070983886719,26.035444259643555,267.82257080078125,36.734710693359375,53.29389190673828,19.17787742614746,61.97713851928711
2017-06-30,20.937625885009766,43.25344467163086,32.66640853881836,25.77652359008789,31.550363540649414,38.058170318603516,21.528615951538086,83.57333374023438,26.724529266357422,22.354280471801758,6.208120346069336,30.22152328491211,77.72415924072266,13.514314651489258,31.025283813476562,80.77584838867188,38.89881896972656,40.12616729736328,43.39818572998047,20.3583984375,11.119935989379883,39.43368148803711,50.52058410644531,24.8151798248291,5.2944746017456055,67.68444061279297,47.152809143066406,141.5306396484375,41.53474044799805,55.99104309082031,48.20052719116211,26.298906326293945,271.1826171875,36.535797119140625,53.587799072265625,19.07032012939453,62.000186920166016
2017-07-03,20.920808792114258,44.516841888427734,34.566104888916016,26.05177116394043,31.999265670776367,39.52993392944336,21.571535110473633,85.15140533447266,27.401634216308594,22.52532386779785,6.372031211853027,30.4720401763916,79.31266021728516,13.677825927734375,31.639541625976562,82.17652130126953,39.81869125366211,41.54389190673828,44.036746978759766,20.870405197143555,11.392069816589355,40.24027633666992,51.693511962890625,25.069927215576172,5.327606678009033,68.21646118164062,47.18358612060547,144.35980224609375,41.9095573425293,56.95201110839844,48.24959182739258,26.552953720092773,272.871826171875,36.911537170410156,54.032657623291016,19.06204605102539,63.052345275878906
2017-07-05,20.878765106201172,43.00075912475586,32.04548263549805,25.60541534423828,30.545198440551758,38.23131561279297,21.37410545349121,83.80563354492188,25.997282028198242,22.16836929321289,6.037380218505859,30.04692268371582,77.5353012084961,13.375328063964844,31.660730361938477,80.48480224609375,39.03544235229492,39.65969467163086,43.870887756347656,20.60221290588379,11.01671314239502,38.44783020019531,50.4193229675293,24.77023696899414,5.267969131469727,67.3897476196289,47.93766403198242,141.37989807128906,41.31610107421875,55.906009674072266,47.99816131591797,26.15776252746582,269.3271789550781,36.04953384399414,53.27801513671875,18.739377975463867,62.092342376708984
2017-07-06,20.86194610595703,41.3041877746582,31.83901023864746,25.620298385620117,29.87183952331543,37.49543380737305,20.824731826782227,83.16480255126953,25.228225708007812,22.086565017700195,6.078357696533203,30.122831344604492,76.10132598876953,13.375328063964844,31.242399215698242,78.18366241455078,38.270389556884766,39.1749267578125,43.82941818237305,20.285255432128906,10.875955581665039,38.17897415161133,49.67675018310547,24.71778106689453,5.201705455780029,67.02957916259766,47.43751525878906,139.23358154296875,41.46446228027344,55.38726043701172,47.617942810058594,26.02603530883789,267.4994812011719,36.01268768310547,52.7934455871582,18.83038902282715,61.531707763671875
2017-07-07,20.786270141601562,40.708595275878906,32.6132698059082,25.5607852935791,29.30582618713379,37.227054595947266,20.824731826782227,82.90045166015625,24.693239212036133,22.041946411132812,5.996402263641357,30.22152328491211,75.93819427490234,13.342622756958008,31.104721069335938,78.30189514160156,38.05181884765625,38.22367477416992,44.8411979675293,20.492496490478516,10.763343811035156,37.596431732177734,49.51641845703125,24.860139846801758,5.128815650939941,67.6107406616211,47.360565185546875,138.38214111328125,41.33952331542969,55.34474182128906,47.53209686279297,25.85666847229004,268.8102722167969,35.69588851928711,54.159751892089844,18.441537857055664,61.608516693115234
2017-07-10,20.811494827270508,42.51345443725586,32.02827453613281,25.538471221923828,30.027978897094727,37.43482971191406,21.176673889160156,82.53999328613281,24.852060317993164,21.967578887939453,6.044210433959961,30.198747634887695,76.95140075683594,13.481612205505371,31.718971252441406,80.06639862060547,38.54362106323242,38.836490631103516,44.849483489990234,20.382776260375977,10.810267448425293,39.25443649291992,49.592369079589844,24.8151798248291,5.168574333190918,67.49615478515625,46.906578063964844,140.5461883544922,41.23019790649414,55.5743522644043,47.57502746582031,25.781394958496094,273.6656799316406,35.85060501098633,54.088260650634766,18.491178512573242,61.56243133544922
2017-07-11,20.903993606567383,42.59467315673828,32.13151550292969,25.5607852935791,30.662307739257812,37.53006362915039,21.365520477294922,82.60408020019531,25.520803451538086,22.1981143951416,6.112505912780762,29.963415145874023,77.81861877441406,13.636947631835938,32.3226432800293,80.60303497314453,38.89881896972656,39.38530349731445,44.949005126953125,20.657066345214844,10.875955581665039,39.747352600097656,49.73581314086914,24.61288833618164,5.327606678009033,67.41429901123047,47.17589569091797,142.24017333984375,41.40979766845703,55.94853591918945,47.918434143066406,25.743759155273438,278.5025939941406,36.115840911865234,53.9611701965332,18.68146514892578,61.90033721923828
2017-07-12,21.240339279174805,42.937583923339844,32.14871597290039,25.9401798248291,30.613515853881836,37.43482971191406,21.537202835083008,83.22087860107422,25.75486183166504,22.450958251953125,6.235438823699951,30.41130828857422,77.76708984375,13.808634757995605,32.423255920410156,80.13917541503906,38.96257019042969,39.44932174682617,44.5841064453125,21.010597229003906,10.725811004638672,41.00206756591797,49.92145919799805,25.06243896484375,5.592661380767822,67.31607055664062,47.54523468017578,142.00070190429688,41.761192321777344,55.76994705200195,48.445823669433594,26.51531982421875,278.4010314941406,36.14530944824219,54.04059982299805,18.764202117919922,62.17683410644531
2017-07-13,21.00489616394043,43.533199310302734,31.692766189575195,25.828590393066406,31.491806030273438,37.44349670410156,21.820470809936523,83.41312408447266,26.080869674682617,22.361719131469727,6.2490973472595215,30.449264526367188,78.97833251953125,13.865867614746094,32.67213439941406,81.3306655883789,39.86423873901367,39.61396789550781,44.650455474853516,21.236129760742188,10.744579315185547,41.405364990234375,50.2083625793457,25.0324649810791,5.599289894104004,66.89042663574219,47.76068878173828,142.47959899902344,41.761192321777344,56.5438117980957,48.81377410888672,26.49650001525879,282.8964538574219,36.27055740356445,53.84200668334961,18.91312599182129,62.18452072143555
2017-07-14,21.156251907348633,43.82197189331055,32.13151550292969,25.999691009521484,31.960233688354492,37.61662292480469,21.76038360595703,83.66146087646484,26.457040786743164,22.592248916625977,6.331053733825684,31.011032104492188,79.0299301147461,14.037550926208496,32.7674446105957,82.29478454589844,40.27407455444336,40.20848846435547,44.62557601928711,21.760318756103516,10.932256698608398,42.34638977050781,50.478397369384766,25.467029571533203,5.658925533294678,67.2833251953125,48.43013000488281,142.73683166503906,41.97202682495117,56.8499641418457,49.10361099243164,27.173967361450195,281.3088073730469,36.58736038208008,54.04853820800781,19.5501766204834,62.42258834838867
2017-07-17,21.08898162841797,43.93025588989258,32.3809928894043,25.977378845214844,31.93096160888672,37.39154052734375,21.829055786132812,83.4771957397461,26.20626449584961,22.52532386779785,6.228609085083008,30.866796493530273,79.05574798583984,14.045731544494629,32.921016693115234,82.28568267822266,40.173892974853516,39.87006759643555,45.040225982666016,21.766420364379883,10.875955581665039,41.94308853149414,50.66403579711914,25.339662551879883,5.605915069580078,66.96410369873047,47.968448638916016,144.41305541992188,41.878318786621094,56.83296585083008,48.51506423950195,27.315107345581055,281.3918151855469,36.46210861206055,53.56398391723633,19.38471031188965,62.10003662109375
2017-07-18,21.038530349731445,43.07295608520508,31.615341186523438,25.91042709350586,31.92119789123535,37.287654876708984,21.30543327331543,83.08468627929688,26.214616775512695,22.57737922668457,6.283246040344238,31.011032104492188,78.88369750976562,14.029378890991211,32.38088607788086,82.23112487792969,40.073707580566406,39.65969467163086,45.471473693847656,21.83346939086914,10.96041202545166,42.570438385009766,50.83279800415039,25.45204734802246,5.685431003570557,67.08688354492188,48.2839241027832,143.2334747314453,42.15163040161133,56.280208587646484,48.87578582763672,27.089282989501953,284.4657287597656,36.60210037231445,53.62752914428711,19.38471031188965,61.90033721923828
2017-07-19,21.097393035888672,45.2320442199707,31.434680938720703,26.059206008911133,32.79949188232422,37.79844665527344,21.605873107910156,83.67747497558594,27.167573928833008,22.584814071655273,6.358371734619141,31.542434692382812,81.12890625,14.209245681762695,33.106346130371094,85.43267822265625,41.51272964477539,41.104854583740234,46.06857681274414,22.046804428100586,11.495291709899902,44.54213333129883,51.381290435791016,25.841665267944336,5.7914533615112305,67.87268829345703,48.99952697753906,145.3974609375,42.20629119873047,57.35171890258789,49.483333587646484,27.57856559753418,292.810302734375,36.93363952636719,54.04059982299805,19.690828323364258,62.092342376708984
2017-07-20,20.5087833404541,44.769371032714844,30.08403968811035,26.111278533935547,31.65770721435547,37.65473175048828,21.459943771362305,83.81365966796875,26.74125099182129,22.830224990844727,6.399350166320801,31.808134078979492,80.56975555419922,14.299175262451172,32.809814453125,84.02290344238281,41.330562591552734,40.29080581665039,45.944183349609375,22.022424697875977,11.354533195495605,43.332237243652344,51.069091796875,26.0814266204834,5.758321285247803,67.41429901123047,48.868717193603516,144.8121337890625,42.4327507019043,56.99453353881836,49.128929138183594,27.409196853637695,295.52423095703125,37.0957145690918,53.63547897338867,19.401256561279297,62.10003662109375
2017-07-21,20.012672424316406,43.9166374206543,29.35280418395996,25.79883575439453,30.65254783630371,37.149532318115234,21.44277572631836,82.70819854736328,26.716175079345703,22.644306182861328,6.201290607452393,31.73981475830078,79.92456817626953,14.11113452911377,33.32875061035156,83.66815948486328,40.4198112487793,39.75115203857422,45.89442443847656,21.845661163330078,11.119935989379883,44.049198150634766,50.65559768676758,26.025012969970703,5.619166851043701,67.81537628173828,48.183895111083984,142.08941650390625,42.2140998840332,56.577823638916016,48.60997772216797,26.901098251342773,293.6411437988281,36.55789566040039,53.84200668334961,19.1116886138916,61.531707763671875
2017-07-24,19.802452087402344,43.50839614868164,29.55927085876465,25.63517951965332,30.7696533203125,37.11468505859375,21.271099090576172,82.66813659667969,26.532268524169922,22.666616439819336,6.187631607055664,31.6790771484375,80.26866912841797,14.225592613220215,33.402889251708984,84.77778625488281,38.71666717529297,40.36397933959961,46.07687759399414,21.91270637512207,11.148088455200195,44.586944580078125,50.13241958618164,25.964824676513672,5.665552139282227,67.65169525146484,48.26853942871094,141.99180603027344,42.09696960449219,56.48428726196289,48.527713775634766,27.023418426513672,298.1549987792969,36.5505256652832,53.76256561279297,18.846935272216797,61.339725494384766
2017-07-25,19.735185623168945,44.32487487792969,30.324920654296875,25.962495803833008,32.077335357666016,38.02056121826172,21.562950134277344,83.62139129638672,27.568817138671875,22.845094680786133,6.317394256591797,31.648712158203125,81.61064147949219,14.479036331176758,33.92183303833008,87.06073760986328,38.88059997558594,41.49816131591797,46.4583625793457,22.095571517944336,11.579750061035156,46.3793830871582,51.48255920410156,26.085172653198242,5.758321285247803,69.12501525878906,48.537845611572266,144.2090606689453,42.4561767578125,56.98603439331055,48.116355895996094,27.926708221435547,305.318115234375,36.70524597167969,54.36629104614258,19.103412628173828,61.646907806396484
2017-07-26,19.66791534423828,44.32487487792969,31.013139724731445,25.917861938476562,32.32130432128906,38.06411361694336,21.597288131713867,84.20616149902344,27.57718276977539,23.090499877929688,6.276415824890137,31.6790771484375,81.5074234008789,14.60984992980957,33.874176025390625,87.75199890136719,39.454383850097656,39.76030349731445,46.15980911254883,22.0894775390625,11.429605484008789,44.9006233215332,51.971988677978516,26.025012969970703,5.718563556671143,68.5111312866211,50.246063232421875,144.2090606689453,42.573307037353516,56.96902847290039,48.97071838378906,27.81379508972168,310.155029296875,37.12519073486328,54.00881576538086,19.46744728088379,61.723716735839844
2017-07-27,19.634281158447266,45.55863571166992,31.10777473449707,26.029447555541992,32.94587707519531,38.900299072265625,21.61445426940918,84.99922180175781,27.97842025756836,23.157428741455078,6.3378825187683105,31.223590850830078,82.56549835205078,15.084033012390137,35.48925018310547,87.83384704589844,39.24492645263672,40.22677993774414,46.5661735534668,22.065092086791992,11.476524353027344,46.11051940917969,52.436092376708984,25.573698043823242,5.758321285247803,69.17414093017578,49.792076110839844,145.36196899414062,43.166778564453125,57.64084243774414,48.32520294189453,28.256032943725586,308.5581359863281,37.16202926635742,53.69106674194336,19.0372257232666,62.07698440551758
2017-07-28,19.76041030883789,45.36812973022461,31.91644287109375,26.155916213989258,32.711666107177734,39.42292022705078,21.889144897460938,86.60930633544922,27.761083602905273,23.187175750732422,6.385690689086914,31.20081901550293,82.08377075195312,15.214844703674316,35.0020751953125,87.90660095214844,39.09919738769531,40.976806640625,45.59587097167969,21.92490005493164,11.598516464233398,45.52796936035156,52.9339599609375,25.709091186523438,5.7516961097717285,68.47020721435547,49.638179779052734,143.15367126464844,43.525978088378906,58.21913146972656,48.41380310058594,28.55712890625,307.6351013183594,37.287288665771484,52.97614669799805,19.136507034301758,61.13235092163086
2017-07-31,19.76041030883789,44.88732147216797,31.73578643798828,26.141033172607422,32.623836517333984,39.518733978271484,21.348352432250977,87.4664306640625,27.84467315673828,23.484636306762695,6.378861427307129,31.4741153717041,81.8428955078125,15.337478637695312,33.731197357177734,87.2062759399414,38.65290832519531,40.73898696899414,46.43347930908203,22.156522750854492,11.476524353027344,45.079856872558594,52.258880615234375,25.648916244506836,5.837838172912598,68.55206298828125,49.71513366699219,144.65249633789062,44.14285659790039,58.33818054199219,48.217613220214844,28.359533309936523,306.4719543457031,37.331485748291016,54.78731155395508,19.27715492248535,61.47027587890625
2017-08-01,19.878129959106445,44.14342498779297,30.712045669555664,26.981647491455078,32.077335357666016,38.978694915771484,21.76896858215332,88.74009704589844,27.568817138671875,23.715171813964844,6.283246040344238,31.603160858154297,81.2579345703125,15.231194496154785,33.852989196777344,86.72420501708984,38.662017822265625,39.47676086425781,46.88130187988281,22.223567962646484,11.176236152648926,44.9006233215332,51.921363830566406,25.739173889160156,5.7914533615112305,70.09089660644531,49.93827438354492,144.8032684326172,44.353702545166016,58.686851501464844,48.50239944458008,28.190166473388672,321.2320251464844,37.73670196533203,54.66815185546875,19.483989715576172,61.57011032104492
2017-08-02,19.852907180786133,43.46304702758789,30.410945892333984,27.078367233276367,31.960233688354492,39.7277717590332,21.09083366394043,88.48377227783203,27.919910430908203,23.89365005493164,6.3378825187683105,31.732223510742188,79.41703796386719,15.550045013427734,33.36582565307617,87.16986846923828,39.02632141113281,40.245079040527344,46.60763168334961,22.205284118652344,11.298229217529297,43.9595832824707,51.78635025024414,25.468412399291992,5.970366477966309,70.94215393066406,49.76129913330078,129.20277404785156,44.80661392211914,58.78890609741211,48.34418487548828,28.171348571777344,338.0966491699219,38.009307861328125,54.41395568847656,19.483989715576172,61.90033721923828
2017-08-03,19.743593215942383,39.970401763916016,30.37653350830078,26.884944915771484,31.41373634338379,39.11806106567383,21.09083366394043,87.65867614746094,26.975309371948242,23.722606658935547,6.385690689086914,31.701845169067383,76.47505187988281,15.411060333251953,32.89453125,81.57624053955078,38.27949905395508,39.522491455078125,46.35055160522461,21.860441207885742,11.739274978637695,42.03271484375,51.93822479248047,25.468412399291992,5.877596378326416,70.10726928710938,49.44581985473633,119.83717346191406,44.54111099243164,58.015037536621094,47.98344802856445,28.16193962097168,342.51824951171875,37.90615463256836,54.41395568847656,19.086864471435547,61.815860748291016
2017-08-04,19.66791534423828,41.022735595703125,30.307716369628906,27.026294708251953,32.83852767944336,39.684226989746094,21.21101188659668,88.20340728759766,28.13724708557129,23.908523559570312,6.331053733825684,31.527246475219727,77.80840301513672,15.50098705291748,33.0745735168457,86.59688568115234,38.243080139160156,40.565208435058594,46.267616271972656,21.773773193359375,12.105247497558594,43.601097106933594,52.39390563964844,25.272836685180664,5.870970249176025,70.06632995605469,49.76898956298828,120.03228759765625,44.77537536621094,57.43675231933594,48.03408432006836,28.62299346923828,337.856689453125,38.25243377685547,54.43777847290039,19.1116886138916,61.600830078125
2017-08-07,19.642688751220703,40.2697639465332,29.731332778930664,27.338733673095703,32.06758117675781,39.34452819824219,20.919157028198242,87.93904113769531,27.083982467651367,23.849029541015625,6.2490973472595215,31.512075424194336,77.13741302490234,15.460113525390625,32.65094757080078,87.3517837524414,37.75125503540039,39.20236587524414,45.52953338623047,21.575660705566406,11.589133262634277,43.601097106933594,52.17451095581055,25.069751739501953,5.923981189727783,69.63252258300781,49.49198532104492,114.97699737548828,44.80661392211914,56.5948486328125,47.91383743286133,28.74531364440918,331.9951171875,38.105079650878906,54.574214935302734,19.227514266967773,61.56243133544922
2017-08-08,19.600643157958984,40.02482986450195,30.058231353759766,27.182512283325195,31.65770721435547,39.745208740234375,21.13419532775879,88.3956527709961,26.86663818359375,23.63336944580078,6.214950084686279,30.995851516723633,78.41056060791016,15.393939971923828,33.244022369384766,86.38768768310547,37.36872100830078,38.98283386230469,45.14803695678711,21.235151290893555,11.607900619506836,44.31808090209961,51.76946258544922,24.919313430786133,5.897474765777588,69.59159851074219,49.52276611328125,120.0677719116211,44.70508575439453,55.69339370727539,48.002437591552734,28.62299346923828,329.4935607910156,37.714599609375,54.405677795410156,19.119962692260742,61.408843994140625
2017-08-09,19.558603286743164,39.53495407104492,30.27435302734375,27.348901748657227,33.48262023925781,39.76262283325195,21.357837677001953,88.82821655273438,26.81648826599121,23.767223358154297,6.344712257385254,30.828840255737305,77.72238159179688,15.393939971923828,33.222835540771484,86.02388000488281,37.60554122924805,38.74503707885742,43.945533752441406,21.334209442138672,11.448372840881348,43.82514953613281,52.03105163574219,24.814008712768555,5.864344120025635,69.15777587890625,49.10725021362305,121.99234008789062,45.07029724121094,55.69339370727539,47.812583923339844,28.660629272460938,328.1551513671875,37.803016662597656,53.715476989746094,19.086864471435547,61.600830078125
2017-08-10,19.18861961364746,38.65498352050781,29.99772071838379,26.827043533325195,33.65827178955078,39.17032241821289,21.142797470092773,88.20340728759766,26.54899024963379,23.492074966430664,6.228609085083008,30.289846420288086,76.66426086425781,15.269859313964844,32.88377380371094,83.7318344116211,36.89513397216797,38.17794418334961,43.29866409301758,20.795589447021484,11.307613372802734,42.83930969238281,51.761024475097656,23.926464080810547,5.7119364738464355,68.4620132446289,48.16850280761719,119.96137237548828,44.458984375,54.766456604003906,46.62913131713867,28.49126625061035,329.7427978515625,37.47883987426758,53.12960433959961,18.813840866088867,61.23638153076172
2017-08-11,19.19702911376953,38.45540237426758,29.643278121948242,26.426177978515625,33.70707321166992,39.013526916503906,21.16860580444336,87.49848175048828,26.423603057861328,23.440019607543945,6.242269039154053,30.32749366760254,76.15674591064453,15.17887020111084,33.339385986328125,84.46857452392578,36.44886016845703,37.80293273925781,43.257198333740234,20.64699935913086,11.37330436706543,43.42185974121094,51.58382034301758,24.08441162109375,5.619166851043701,68.29833221435547,48.791770935058594,118.86161804199219,44.17316436767578,54.28172302246094,47.445526123046875,28.6794490814209,332.24432373046875,37.132568359375,53.0894775390625,19.06204605102539,60.647029876708984
2017-08-14,19.29793357849121,37.711517333984375,29.61733627319336,26.229534149169922,32.516483306884766,38.7957763671875,21.030981063842773,87.0819320678711,25.97219467163086,23.239233016967773,6.2490973472595215,30.5810604095459,75.69220733642578,15.087878227233887,32.7513313293457,82.54032897949219,36.34867477416992,37.08034896850586,43.71684646606445,20.80177879333496,10.958700180053711,42.70488357543945,51.67664337158203,24.076889038085938,5.612541675567627,68.6584701538086,48.31470489501953,117.8150634765625,43.823856353759766,54.38377380371094,47.35691833496094,28.350122451782227,342.77667236328125,36.97047424316406,53.603111267089844,18.86348533630371,60.66254425048828
2017-08-15,19.21384620666504,37.684303283691406,29.660564422607422,26.146343231201172,32.340824127197266,38.76094055175781,21.151397705078125,86.96979522705078,25.84680938720703,23.202049255371094,6.242269039154053,30.143089294433594,74.85778045654297,15.220227241516113,32.343387603759766,80.05730438232422,36.020809173583984,37.22669219970703,43.3658447265625,20.59128761291504,10.864470481872559,42.43601608276367,51.15346145629883,23.663196563720703,5.692058563232422,68.4947509765625,47.791465759277344,118.57778930664062,43.71271514892578,53.9500732421875,46.30637741088867,28.265443801879883,353.6968078613281,37.029415130615234,53.892032623291016,18.888303756713867,60.515228271484375
2017-08-16,19.516557693481445,36.8587646484375,29.24561882019043,25.934572219848633,31.891925811767578,38.05540084838867,21.108388900756836,86.44387817382812,25.62946891784668,23.306161880493164,6.201290607452393,30.09697914123535,73.10289001464844,15.162324905395508,32.18975830078125,80.09369659423828,35.81132888793945,35.93703079223633,42.67219161987305,20.306501388549805,10.544096946716309,41.181304931640625,50.37713623046875,23.926464080810547,5.731815338134766,68.53604125976562,47.61448669433594,116.7419204711914,43.46659469604492,54.1796760559082,46.15448760986328,28.359533309936523,352.15521240234375,37.132568359375,52.9610595703125,19.5501766204834,60.07322311401367
2017-08-17,19.26429557800293,36.18745803833008,28.35519027709961,25.790864944458008,31.6381893157959,37.45438766479492,21.09978675842285,85.6994857788086,25.228225708007812,23.01613426208496,6.208120346069336,30.066253662109375,71.7265396118164,14.97207260131836,32.343387603759766,78.3110122680664,35.23753356933594,35.09553909301758,41.535606384277344,20.157917022705078,10.195453643798828,40.59876251220703,49.718936920166016,23.603023529052734,5.658925533294678,66.76960754394531,46.89118957519531,116.42263793945312,43.26811218261719,53.60139465332031,45.59756851196289,28.011394500732422,337.1090087890625,36.749446868896484,51.80537796020508,19.0372257232666,59.13493728637695
2017-08-18,19.09612274169922,36.56847381591797,28.329252243041992,25.836246490478516,32.048065185546875,37.550193786621094,20.979366302490234,86.15257263183594,25.41213035583496,23.283849716186523,6.276415824890137,30.289073944091797,72.33728790283203,15.228501319885254,31.9195613861084,79.3660659790039,35.51076889038086,35.16870880126953,41.87824249267578,20.362220764160156,10.242568016052246,41.0916862487793,49.913021087646484,23.625591278076172,5.8908491134643555,67.32263946533203,47.17589569091797,117.02572631835938,43.38720703125,53.84801483154297,46.046897888183594,27.907888412475586,339.970458984375,37.198875427246094,51.96589660644531,19.326797485351562,59.42960739135742
2017-08-21,19.138166427612305,35.85179901123047,28.13042449951172,25.71523666381836,31.677223205566406,37.01887130737305,21.073986053466797,85.58623504638672,25.361976623535156,23.14255714416504,6.167142391204834,30.189186096191406,71.9931869506836,15.112695693969727,31.88248062133789,79.20234680175781,35.283084869384766,34.83942413330078,41.32666015625,19.972185134887695,10.148338317871094,40.24027633666992,49.651432037353516,23.52029037475586,5.76494836807251,67.60328674316406,47.822242736816406,113.46928405761719,43.125205993652344,53.57587814331055,46.413963317871094,27.9737548828125,344.4105224609375,37.0957145690918,51.92576217651367,19.38471031188965,59.227996826171875
2017-08-22,19.45769691467285,36.18745803833008,28.26009750366211,25.82868003845215,32.16516876220703,37.6198844909668,21.486860275268555,86.05551147460938,25.41213035583496,23.00126075744629,6.262756824493408,30.665578842163086,72.46632385253906,15.302947044372559,32.45465087890625,79.52070617675781,35.21022033691406,35.305904388427734,41.510520935058594,20.448896408081055,10.26141357421875,40.733192443847656,49.92145919799805,23.79107093811035,5.950486660003662,67.87568664550781,48.13003158569336,113.57571411132812,43.44277572631836,53.8735237121582,46.749385833740234,27.93611717224121,341.49365234375,37.61882400512695,52.632022857666016,19.43435287475586,59.50714874267578
2017-08-23,19.44928741455078,36.50497055053711,28.562671661376953,25.896753311157227,32.68239212036133,38.05540084838867,21.418048858642578,86.25776672363281,25.896970748901367,23.202049255371094,6.283246040344238,31.326370239257812,73.21472930908203,15.418747901916504,32.33809280395508,80.8213119506836,35.54719924926758,35.47970199584961,41.928382873535156,20.832735061645508,10.383910179138184,41.450164794921875,50.29275131225586,24.089447021484375,6.049881935119629,67.98299407958984,48.34548568725586,115.03910064697266,43.823856353759766,53.737464904785156,46.91392135620117,27.93611717224121,344.96435546875,38.038780212402344,52.736358642578125,19.5501766204834,59.406333923339844
